id,extertionId,extertionCriticalId,injuryId,injuryCriticalId,injuryCrushingBlowId,deathId,stunId,standId,footstepId,aggroId,wingFlapId,wingGlideId,alertId,fidgetId_1,fidgetId_2,fidgetId_3,fidgetId_4,customAttackId_1,customAttackId_2,customAttackId_3,customAttackId_4,npcSoundId,loopSoundId,creatureImpactType,jumpStartId,jumpEndId,petAttackId,petOrderId,petDismissId
1,565,0,567,568,0,569,0,0,0,570,433,0,0,0,0,571,572,0,7374,0,0,0,0,0,0,0,0,0,0
2,456,457,459,460,0,458,0,461,8,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1040,0,1041,1042,0,1043,0,0,10,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,423,0,424,425,0,426,0,0,11,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,574,0,576,577,0,578,0,0,8,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,429,429,430,431,0,432,0,427,0,428,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,423,0,424,425,0,426,0,0,11,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,355,356,358,359,0,357,0,360,7,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3413,0,3414,3415,0,3416,0,0,0,3417,0,0,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,306,307,309,310,0,308,0,311,7,1015,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,766,0,767,768,0,769,0,0,8,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9097,9098,9096
12,580,0,581,582,0,583,0,0,0,584,433,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,322,323,325,326,0,324,0,327,7,1110,0,0,1110,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1329,0,1330,1331,0,1332,0,0,7,1334,0,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,463,0,465,465,0,464,0,0,6,466,0,0,0,0,0,0,0,0,0,0,0,0,1454,1,0,0,0,0,0
25,1123,0,1124,1125,0,1126,0,0,7,1127,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0
26,312,313,315,316,0,314,690,317,8,694,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,772,0,773,774,0,775,0,0,6,771,0,0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0
28,423,0,424,425,0,426,0,0,11,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,592,0,593,594,0,595,0,0,8,596,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0
30,423,0,424,425,0,426,0,0,11,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,417,417,418,419,0,420,0,0,16,416,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,397,397,398,399,0,400,0,395,7,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,403,0,404,405,0,406,0,401,7,402,0,0,3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,704,0,705,706,0,707,0,0,7,708,0,0,0,708,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,545,0,547,548,0,549,0,0,6,550,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0
36,715,0,716,717,0,718,0,0,11,719,0,0,715,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1117,0,1118,1119,0,1120,0,0,7,1122,0,0,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,9101,9102,9100
38,1476,0,1477,1478,0,1479,0,0,8,1481,0,0,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,3032,0,3033,3034,0,3035,0,0,6,3032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,373,0,376,377,0,375,0,0,6,1402,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,655,362,656,657,0,658,0,366,8,659,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1029,0,1030,1031,0,1032,0,0,7,1034,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
43,391,350,392,393,0,394,0,354,8,390,0,0,1108,1018,0,0,0,3176,3176,3176,3176,0,0,0,0,0,0,0,0
44,558,438,439,440,0,441,0,436,7,437,0,0,0,0,0,556,557,0,0,0,0,0,0,0,0,0,0,0,0
45,410,329,411,412,0,413,0,0,7,409,0,0,0,407,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,367,368,370,371,0,369,0,372,7,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1029,0,1030,1031,0,1032,0,0,7,1034,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2941,186,2942,2943,0,2944,191,192,7,1263,0,0,0,5519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2937,193,2938,2939,0,2940,199,200,7,0,0,0,0,5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1319,0,1320,1321,0,1322,0,0,7,0,0,0,0,5523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,209,210,211,212,0,213,215,216,7,0,0,0,0,5522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2929,0,2930,2931,0,2932,0,0,8,0,0,0,0,5515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2925,0,2926,2927,0,2928,0,0,8,0,0,0,0,5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2956,0,2957,2958,0,2959,0,0,7,0,0,0,0,5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2933,0,2934,2935,0,2936,0,0,7,0,0,0,0,5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1315,0,1316,1317,0,1318,0,0,7,0,0,0,0,5529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1361,0,1362,1363,0,1364,0,0,7,0,0,0,0,5528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1353,0,1354,1355,0,1356,0,0,7,0,0,0,0,5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,225,0,227,228,0,229,0,0,7,0,0,0,0,5524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,442,443,445,446,0,444,0,0,0,447,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,448,0,450,451,0,449,0,452,6,455,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,423,423,424,425,0,426,0,0,11,422,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,725,0,726,727,0,728,0,0,10,729,0,0,0,0,0,0,730,725,725,0,0,0,0,0,0,0,0,0,0
66,380,380,381,382,0,383,0,0,8,379,0,0,0,0,0,0,0,0,7374,0,0,0,0,0,0,0,0,0,0
67,298,299,301,302,0,300,0,303,12,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1098,0,1099,1100,0,1101,0,0,6,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9104,9105,9103
69,736,0,737,0,0,738,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,5634,0,0,0,0,0,0
70,335,0,338,339,0,337,0,0,7,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2087,0,2088,2089,0,2518,0,0,14,2092,0,0,2091,0,0,2093,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2087,0,2088,2089,0,2519,0,0,14,2092,0,0,2091,0,0,2093,0,0,0,0,0,0,0,0,0,0,0,0,0
73,391,0,392,393,0,394,0,0,8,390,0,0,0,391,0,1018,0,0,7374,0,0,0,0,0,0,0,0,0,0
74,1289,0,1290,1291,0,1292,0,0,7,1294,0,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,586,0,587,588,0,589,0,0,0,590,433,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,639,0,640,0,0,641,0,0,8,642,0,0,0,0,0,0,0,0,7374,0,0,0,0,0,0,0,0,0,0
77,1129,0,1130,1131,0,1133,0,0,10,1134,0,0,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1006,0,1007,1008,0,1009,0,0,7,1010,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,721,0,722,0,0,723,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,5894,0,0,0,0,0,0
82,643,0,644,645,0,646,0,0,7,647,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0
83,473,474,476,477,0,475,0,0,8,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,467,0,469,470,0,468,0,0,6,472,0,0,0,0,0,471,0,0,0,0,0,0,0,1,0,0,0,0,0
85,755,756,758,759,0,760,0,0,0,761,1103,0,0,0,763,764,765,0,0,0,0,0,0,0,0,0,0,0,0
86,1289,0,1290,1291,0,1292,0,0,7,1294,0,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1289,0,1290,1291,0,1292,0,0,7,1294,0,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1289,0,1290,1291,0,1292,0,0,7,1294,0,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1289,0,1290,1291,0,1292,0,0,7,1294,0,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,709,0,710,711,0,712,0,0,0,713,1103,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0
91,716,0,716,717,0,718,0,0,11,719,0,0,715,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0
92,715,0,716,717,0,718,0,0,0,719,0,0,0,0,0,720,0,0,0,0,0,0,4594,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2937,0,2938,2939,0,2940,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1329,0,1330,1331,0,1332,0,0,0,1334,0,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1335,0,1336,1337,0,1338,0,0,7,1340,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1323,0,1324,1325,0,1326,0,0,7,1328,0,0,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1329,0,1330,1331,0,1332,0,0,7,1334,0,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1335,0,1336,1337,0,1338,0,0,7,1339,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1335,0,1330,1337,0,1338,0,0,7,1340,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1323,0,1324,1325,0,1326,0,0,7,1328,0,0,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1403,0,1404,1405,0,1406,0,0,0,1408,0,0,1407,0,0,0,0,0,0,0,0,0,1453,0,0,0,0,0,0
111,1019,0,1023,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1341,0,1342,1343,0,1344,0,0,7,1346,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1341,0,1342,1343,0,1344,0,0,7,1346,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,1025,0,0,1026,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1347,0,1348,1349,0,1350,0,0,8,1352,0,0,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1029,0,1030,1031,0,1032,0,0,7,1034,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1029,0,1030,1031,0,1032,0,0,7,1034,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1029,0,1030,1031,0,1032,0,0,7,1034,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1029,0,1030,1031,0,1032,0,0,7,1034,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1029,0,1030,1031,0,1032,0,0,7,1034,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1029,0,1030,1031,0,1032,0,1034,7,1034,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
122,306,307,309,310,0,308,0,0,7,1015,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,306,307,411,310,0,413,0,0,7,1015,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,1027,0,0,1028,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1329,0,1330,1331,0,1332,0,0,7,1334,0,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1323,0,1324,1325,0,1326,0,0,7,1328,0,0,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1301,0,1302,1303,0,1304,0,0,7,1306,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1295,0,1296,1297,0,1298,0,0,7,1300,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1301,0,1302,1304,0,1304,0,0,7,1306,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1091,0,1092,1093,0,1094,0,0,7,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1035,0,1036,1037,0,1038,0,0,8,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1225,0,1226,1227,0,1228,0,0,13,1230,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1231,0,1232,1233,0,1234,0,0,6,1236,0,0,1235,0,0,0,0,0,7374,0,0,0,0,0,0,0,0,0,0
134,0,0,1474,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1386,0,1387,1388,0,1389,0,0,7,1391,0,0,1390,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0
136,565,0,567,568,0,569,0,571,8,570,0,0,0,0,0,571,572,0,7374,0,0,0,0,0,0,0,0,0,0
138,1245,0,1246,1247,0,1250,0,0,8,1249,0,0,1248,0,0,0,0,0,7374,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,3580,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1494,0,1495,1496,0,3375,0,0,7,1498,0,0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,2991,0,0,2992,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1167,0,1169,1170,0,1171,0,0,0,1173,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1176,0,1177,1178,0,1179,0,0,7,1181,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1239,0,1240,1241,0,1242,0,0,7,1243,0,0,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1373,0,1374,1375,0,1376,0,0,0,1378,1103,1274,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1366,0,1367,1368,0,1369,0,0,7,1371,0,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1366,0,1367,1368,0,1369,0,0,7,1371,0,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,1467,0,0,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1441,0,1442,1443,0,1444,0,0,6,1446,0,0,1445,0,0,0,0,0,0,0,0,0,6834,0,0,0,0,0,0
155,8517,0,8518,8519,0,8520,0,0,0,8522,0,0,8521,0,0,0,0,0,0,0,0,0,4594,0,0,0,0,0,0
156,8511,0,8512,8513,0,8514,0,0,6,8516,0,0,8515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,8550,0,8551,8552,0,8553,0,0,6,8555,0,0,8554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1283,0,1284,1285,0,1286,0,0,0,1288,0,0,1287,0,0,0,0,0,0,0,0,0,1454,0,0,0,0,0,0
159,0,0,1379,0,0,1380,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,463,463,465,465,0,464,0,0,6,466,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,0,0,0,0,0
161,463,463,465,465,0,464,0,0,7,466,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,0,0,0,0,0
162,1393,0,1394,1395,0,1396,0,0,0,1398,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,9107,9108,9106
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1409,0,1410,1411,0,1413,0,0,8,1415,0,0,1414,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,1379,0,0,1380,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1468,0,1469,1470,0,1471,0,0,7,1473,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1468,0,1469,1470,0,1471,0,0,7,1473,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
